StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q526_Browser,Q526_Version,Q526_Operating System,Q526_Resolution,QRead,Consent_visual,Gender,Tram_jubilacion,Birth,Educ,EpistemicC_1,EpistemicC_2,EpistemicC_3,EpistemicC_4,EpistemicC_5,EpistemicC_6,HSist,HSist_9_TEXT,FamGroup,Longevidad,MAge,DAge,PStable,PBirth,MoAFP,PlanJubi,PlanJubi_6_TEXT,Advice,PAdvice,Q493,EPension_PuvsPri,sesion,time_consent,time_cotizacion,time_baseline_1,time_t1_1,time_t2_1,time_t3_1,time_baseline_p,time_t1_2,time_t2_2,time_t3_2,time_consent_welcome,UserAge,source,perfil,PC,survey,show-up,UID,useridn,website,name1,name2,name3,name4,Pn1,pn1,name5,name6,name7,name8,verb1,verb2,verb3,noun1,dueño,contratado,un,herido,tetra,lo,solo,ciego,mismo,declarado,el,hn1,noun,dueña,contratada,una,herida,la,sola,ciega,misma,declarada,ella
17/11/2022 11:36,17/11/2022 11:47,IP Address,158.170.47.82,100,649,TRUE,17/11/2022 11:47,R_0TCyjdC0SCYEPeh,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2001,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo",ISAPRE,-99,5,-99,Aún no ha fallecido,Aún no ha fallecido,Sí,2001,No,,,No,No lo ha pensado,,,lab,39:57.4,43:54.5,,,,,,,,46:14.3,40:51.9,21,,7,SCESS-LAB-07G,OE_USACH_DL_01,6500,2698-2-3-21-7-SCESS-LAB-07G,2698,3,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
17/11/2022 11:39,17/11/2022 11:48,IP Address,158.170.47.80,100,546,TRUE,17/11/2022 11:48,R_XS6HKjY7IxIpOKZ,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2000,Educación Superior Técnico o Universitaria,"De
acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo B,-99,5,-99,81-90,71-80,Sí,1994,Sí,No sabe,-99,No,Sí,,,lab,45:03.6,47:38.4,,,49:26.3,,,,,,45:09.6,22,,1,SCESS-LAB-15O,OE_USACH_DL_01,6500,8409-2-5-22-1-SCESS-LAB-15O,8409,5,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
17/11/2022 11:22,17/11/2022 11:50,IP Address,158.170.47.78,100,1643,TRUE,17/11/2022 11:50,R_1F8L1wvox8EGJFp,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2000,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"De
acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo A,-99,7,-99,Aún no ha fallecido,Aún no ha fallecido,No,,Sí,No sabe,-99,No,Sí,,,lab,45:40.5,48:09.4,,,,,,,49:41.5,,46:22.2,22,,6,SCESS-LAB-014N,OE_USACH_DL_01,6500,9894-2-2-22-6-SCESS-LAB-014N,9894,2,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
17/11/2022 12:32,17/11/2022 12:43,IP Address,158.170.47.20,100,704,TRUE,17/11/2022 12:43,R_bpCrYoZDGSxxYpX,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2002,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","De
acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",ISAPRE,-99,5,-99,81-90,81-90,No,,Sí,Convertir los fondos en una mezcla entre Retiros Programados y Rentas Vitalicias,-99,No,No lo ha pensado,,,lab,41:53.2,43:59.9,,,,,45:35.5,,,,42:18.5,20,,8,SCESS-LAB-02B,OE_USACH_DL_01,6500,7071-2-8-20-8-SCESS-LAB-02B,7071,8,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
17/11/2022 12:32,17/11/2022 12:45,IP Address,158.170.47.27,100,784,TRUE,17/11/2022 12:45,R_2yayEzNOcOkiXDH,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,1998,Educación Media científico-humanista o Técnica,"De
acuerdo",,"Ni de acuerdo,
ni en desacuerdo","De
acuerdo","De
acuerdo","En
desacuerdo",Sistema Público FONASA grupo C,-99,4,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No recuerda,No,,,lab,40:49.2,44:27.2,45:51.2,,,,,,,,42:05.8,24,,1,SCESS-LAB-03C,OE_USACH_DL_01,6500,4433-2-7-24-1-SCESS-LAB-03C,4433,7,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
17/11/2022 12:32,17/11/2022 12:57,IP Address,158.170.47.26,100,1498,TRUE,17/11/2022 12:57,R_33y6LmLYVyHAbg2,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,1998,Educación Media científico-humanista o Técnica,"De
acuerdo",,"Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo",Sistema Público FONASA no sabe grupo,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,Sí,1996,No,,,No,No lo ha pensado,,,lab,55:53.4,58:32.9,,59:52.7,,,,,,,56:00.4,24,,4,SCESS-LAB-04D,OE_USACH_DL_01,6500,8650-2-4-24-4-SCESS-LAB-04D,8650,4,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
17/11/2022 12:33,17/11/2022 12:58,IP Address,158.170.47.77,100,1517,TRUE,17/11/2022 12:58,R_XXu0kKrHv8h6E37,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,1998,Educación Superior Técnico o Universitaria,"De
acuerdo",,"De
acuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo",ISAPRE,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,-99,,lab,54:48.2,57:04.0,,,,,,,,58:16.4,54:57.6,24,,5,SCESS-LAB-08H,OE_USACH_DL_01,6500,9563-2-3-24-5-SCESS-LAB-08H,9563,3,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
17/11/2022 12:34,17/11/2022 12:59,IP Address,158.170.47.85,100,1513,TRUE,17/11/2022 12:59,R_1jB29sGfM3VZL1m,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2000,Educación Media científico-humanista o Técnica,"Ni de acuerdo,
ni en desacuerdo",,"De
acuerdo","En
desacuerdo","En
desacuerdo","Ni de acuerdo,
ni en desacuerdo",Sistema Público FONASA grupo A,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,Sí,1999,Sí,No sabe,-99,No,No lo ha pensado,,,lab,55:12.8,57:20.4,,,,,,,58:55.3,,55:18.9,22,,6,SCESS-LAB-13M,OE_USACH_DL_01,6500,1844-2-2-22-6-SCESS-LAB-13M,1844,2,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
17/11/2022 11:35,17/11/2022 13:00,IP Address,158.170.47.130,100,5085,TRUE,17/11/2022 13:00,R_3NUTbnHU8b8erMZ,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2002,Educación Superior Técnico o Universitaria,"De
acuerdo",,"De
acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo B,-99,4,-99,Aún no ha fallecido,Aún no ha fallecido,Sí,2000,Sí,Convertir los fondos en un Retiro Programado,-99,No,Sí,,,lab,54:04.2,58:22.2,,,,01:04.9,,,,,55:27.4,20,,3,SCESS-LAB-06F,OE_USACH_DL_01,6500,9408-2-6-20-3-SCESS-LAB-06F,9408,6,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
17/11/2022 12:33,17/11/2022 13:02,IP Address,158.170.47.87,100,1715,TRUE,17/11/2022 13:02,R_33xyb7SZHqBZGzB,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,2002,Educación Media científico-humanista o Técnica,"De
acuerdo",,"Totalmente
de acuerdo","De
acuerdo","De
acuerdo","Totalmente
de acuerdo",Sistema Público FONASA no sabe grupo,-99,5,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,,,lab,56:04.4,00:41.5,,,02:49.4,,,,,,57:50.3,20,,2,SCESS-LAB-11K,OE_USACH_DL_01,6500,7909-1-5-20-2-SCESS-LAB-11K,7909,5,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
21/11/2022 09:53,21/11/2022 12:42,IP Address,158.170.47.27,100,10109,TRUE,21/11/2022 12:42,R_tJoM5bN1MZ5cM3T,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,1999,Educación Media científico-humanista o Técnica,"De
acuerdo",,"Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",Sistema Público FONASA grupo B,-99,2,-99,Aún no ha fallecido,Aún no ha fallecido,Sí,1998,No,,,No,No lo ha pensado,,,lab,39:15.2,41:43.1,,,,,,42:48.2,,,39:24.3,23,,7,SCESS-LAB-03C,OE_USACH_DL_01,6500,8966-2-1-23-7-SCESS-LAB-03C,8966,1,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
21/11/2022 09:52,21/11/2022 12:44,IP Address,158.170.47.130,100,10340,TRUE,21/11/2022 12:44,R_1Q5zYmF2gynUrlg,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,1999,Educación Superior Técnico o Universitaria,"Ni de acuerdo,
ni en desacuerdo",,"Ni de acuerdo,
ni en desacuerdo","De
acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",Sistema Público FONASA grupo B,-99,4,-99,Aún no ha fallecido,Aún no ha fallecido,No,,Sí,Convertir los fondos en una Renta Vitalicia,-99,No recuerda,No lo ha pensado,,,lab,41:35.4,44:13.1,,,46:03.2,,,,,,42:37.0,23,,2,SCESS-LAB-06F,OE_USACH_DL_01,6500,1002-2-5-23-2-SCESS-LAB-06F,1002,5,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
22/11/2022 10:11,22/11/2022 10:40,IP Address,158.170.47.20,100,1716,TRUE,22/11/2022 10:40,R_12xaJWKIjlrctdp,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,1994,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"Ni de acuerdo,
ni en desacuerdo","De
acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",Sistema Público FONASA grupo A,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,Sí,,,lab,38:07.5,40:56.2,,,,,,,42:18.3,,38:56.9,28,,6,SCESS-LAB-02B,OE_USACH_DL_01,6500,6995-1-2-28-6-SCESS-LAB-02B,6995,2,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
22/11/2022 10:11,22/11/2022 12:06,IP Address,158.170.47.27,100,6921,TRUE,22/11/2022 12:06,R_OKgfEKi5qgGyIy5,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2003,Educación Superior Técnico o Universitaria,"De
acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo",ISAPRE,-99,4,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,,,lab,02:38.5,05:30.7,,06:43.4,,,,,,,03:29.5,19,,1,SCESS-LAB-03C,OE_USACH_DL_01,6500,4181-2-4-19-1-SCESS-LAB-03C,4181,4,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
22/11/2022 10:10,22/11/2022 12:09,IP Address,158.170.47.130,100,7128,TRUE,22/11/2022 12:09,R_11Y2fLXEdf9KFUA,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2003,Educación Media científico-humanista o Técnica,"Ni de acuerdo,
ni en desacuerdo",,"De
acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo B,-99,10 ó más,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,Sí,,,lab,05:55.7,08:25.4,,,,,,,10:37.0,,06:13.8,19,,8,SCESS-LAB-06F,OE_USACH_DL_01,6500,2437-2-2-19-8-SCESS-LAB-06F,2437,2,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
22/11/2022 11:49,22/11/2022 12:10,IP Address,158.170.47.20,100,1241,TRUE,22/11/2022 12:10,R_8AZwYPamdVZgrHX,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,1999,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","De
acuerdo","De
acuerdo","Totalmente
de acuerdo",Sistema Público FONASA no sabe grupo,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,-99,,lab,06:30.3,09:56.0,,,,,,,,11:34.1,08:05.6,23,,5,SCESS-LAB-02B,OE_USACH_DL_01,6500,6525-1-3-23-5-SCESS-LAB-02B,6525,3,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
22/11/2022 10:08,22/11/2022 12:10,IP Address,158.170.47.82,100,7375,TRUE,22/11/2022 12:10,R_28P9oEbYARekExm,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,1999,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo",Sistema Público FONASA no sabe grupo,-99,5,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No lo ha pensado,,,lab,03:56.8,08:05.0,10:06.9,,,,,,,,05:41.5,23,,3,SCESS-LAB-07G,OE_USACH_DL_01,6500,4798-1-7-23-3-SCESS-LAB-07G,4798,7,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
22/11/2022 10:08,22/11/2022 12:11,IP Address,158.170.47.26,100,7339,TRUE,22/11/2022 12:11,R_1HhQ47DapqwLDW3,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2002,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","Totalmente
de acuerdo","En
desacuerdo","De
acuerdo",Sistema Público FONASA no sabe grupo,-99,4,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,No,,,lab,07:19.3,10:55.5,14:01.6,,,,,,,,08:10.9,20,,4,SCESS-LAB-04D,OE_USACH_DL_01,6500,1354-2-7-20-4-SCESS-LAB-04D,1354,7,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
22/11/2022 10:07,23/11/2022 12:00,IP Address,158.170.47.77,100,93179,TRUE,23/11/2022 12:00,R_2UWWhFymA0qPOEL,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,2000,Educación Superior Técnico o Universitaria,"De
acuerdo",,"Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo","De
acuerdo","De
acuerdo",ISAPRE,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No,Sí,,,lab,54:25.2,58:29.9,,00:06.6,,,,,,,56:19.0,22,,1,SCESS-LAB-08H,OE_USACH_DL_01,6500,9671-1-4-22-1-SCESS-LAB-08H,9671,4,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
23/11/2022 11:20,23/11/2022 12:03,IP Address,158.170.47.130,100,2544,TRUE,23/11/2022 12:03,R_3eaVgIIPYLKkjN0,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2000,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","Totalmente
de acuerdo","De
acuerdo","De
acuerdo",ISAPRE,-99,3,-99,Aún no ha fallecido,Aún no ha fallecido,Sí,2000,Sí,Convertir los fondos en una Renta Vitalicia,-99,No,Sí,,,lab,57:16.9,01:55.4,,,,,,,,04:10.3,58:57.8,22,,6,SCESS-LAB-06F,OE_USACH_DL_01,6500,8791-2-3-22-6-SCESS-LAB-06F,8791,3,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
23/11/2022 11:19,23/11/2022 12:09,IP Address,158.170.47.20,100,2971,TRUE,23/11/2022 12:09,R_1etRwQgaxmHCdY4,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,1997,Educación Superior Técnico o Universitaria,"De
acuerdo",,"Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo C,-99,5,-99,Aún no ha fallecido,Aún no ha fallecido,No,,Sí,Convertir los fondos en una mezcla entre Retiros Programados y Rentas Vitalicias,-99,No,Sí,,,lab,01:01.4,05:41.7,,,,,10:19.3,,,,03:19.7,25,,7,SCESS-LAB-02B,OE_USACH_DL_01,6500,6673-1-8-25-7-SCESS-LAB-02B,6673,8,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
23/11/2022 11:19,23/11/2022 12:50,IP Address,158.170.47.27,100,5427,TRUE,23/11/2022 12:50,R_2tu0NFrDtnDD4jm,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2001,Educación Media científico-humanista o Técnica,"De
acuerdo",,"De
acuerdo","De
acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo",ISAPRE,-99,4,-99,Aún no ha fallecido,Aún no ha fallecido,Sí,2002,No,,,No,No,,,lab,46:20.6,48:54.6,,,,,50:46.8,,,,46:49.2,21,,7,SCESS-LAB-03C,OE_USACH_DL_01,6500,6663-2-8-21-7-SCESS-LAB-03C,6663,8,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
23/11/2022 11:20,23/11/2022 12:54,IP Address,158.170.47.26,100,5656,TRUE,23/11/2022 12:54,R_28LPdx3ybbGGkNY,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",M,No,2002,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"De
acuerdo","Totalmente
de acuerdo","De
acuerdo","Totalmente
de acuerdo",Sistema Público FONASA no sabe grupo,-99,4,-99,Aún no ha fallecido,Aún no ha fallecido,Sí,2001,Sí,Convertir los fondos en una Renta Vitalicia,-99,No,No,,,lab,48:09.6,53:41.8,,,,,,57:22.5,,,48:32.8,20,,8,SCESS-LAB-04D,OE_USACH_DL_01,6500,3625-1-1-20-8-SCESS-LAB-04D,3625,1,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él
24/11/2022 09:53,24/11/2022 10:07,IP Address,158.170.47.20,100,822,TRUE,24/11/2022 10:07,R_uvRLzPO5TbamIx3,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,2000,Educación Media científico-humanista o Técnica,"De
acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo",No sabe,-99,6,-99,Aún no ha fallecido,Sin antecedentes,No,,No,,,No recuerda,No,,,lab,05:21.9,07:57.8,,,,09:16.9,,,,,05:51.8,22,,3,SCESS-LAB-02B,OE_USACH_DL_01,6500,4763-2-6-22-3-SCESS-LAB-02B,4763,6,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
24/11/2022 09:54,24/11/2022 10:08,IP Address,158.170.47.26,100,851,TRUE,24/11/2022 10:08,R_eysVLImb9VTP2x3,,,,,-33.4513,-70.6653,anonymous,ES-ES,Chrome,107.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022","Sí, acepto",F,No,1998,Educación Media científico-humanista o Técnica,"De
acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",ISAPRE,-99,4,-99,Aún no ha fallecido,Aún no ha fallecido,No,,No,,,No recuerda,Sí,-99,,lab,05:56.6,09:08.2,,,,,,11:23.9,,,06:15.5,24,,5,SCESS-LAB-04D,OE_USACH_DL_01,6500,7065-2-1-24-5-SCESS-LAB-04D,7065,1,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,
